SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
          11;       1706395793.710844;          10;           2;          17;       0.000;       0.000;       0.000;       0.000; -0.66833949;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          18;       0.000;       0.000;       0.000;       0.000; -0.65088618;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          19;       0.000;       0.000;       0.000;       0.000; -0.63343292;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          20;       0.000;       0.000;       0.000;       0.000; -0.61597961;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          21;       0.000;       0.000;       0.000;       0.000; -0.59852630;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          22;       0.000;       0.000;       0.000;       0.000; -0.58107305;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          23;       0.000;       0.000;       0.000;       0.000; -0.56361973;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          24;       0.000;       0.000;       0.000;       0.000; -0.54616642;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          25;       0.000;       0.000;       0.000;       0.000; -0.52871317;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          26;       0.000;       0.000;       0.000;       0.000; -0.51125985;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          27;       0.000;       0.000;       0.000;       0.000; -0.49380657;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          28;       0.000;       0.000;       0.000;       0.000; -0.47635326;  0.37527278;       0.000
          11;       1706395793.710844;          10;           2;          29;       0.000;       0.000;       0.000;       0.000; -0.45889997;  0.37527278;       0.000
          11;       1706395793.710844;          11;           0;           0;       3.502;      -1.564;       1.892;       4.277; -0.42008328;  0.45818016;   43135.000
          11;       1706395793.710844;          11;           0;           1;       3.524;      -1.501;       1.889;       4.271; -0.40263000;  0.45818016;   42623.000
          11;       1706395793.710844;          11;           0;           2;       3.548;      -1.439;       1.888;       4.269; -0.38517669;  0.45818016;   42495.000
          11;       1706395793.710844;          11;           0;           3;       3.571;      -1.376;       1.887;       4.267; -0.36772341;  0.45818016;   42751.000
          11;       1706395793.710844;          11;           0;           4;       3.592;      -1.312;       1.886;       4.264; -0.35027012;  0.45818016;   42879.000
          11;       1706395793.710844;          11;           0;           5;       3.607;      -1.247;       1.882;       4.255; -0.33281681;  0.45818016;   41855.000
          11;       1706395793.710844;          11;           0;           6;       3.634;      -1.186;       1.885;       4.262; -0.31536353;  0.45818016;   42751.000
          11;       1706395793.710844;          11;           0;           7;       3.647;      -1.120;       1.882;       4.254; -0.29791024;  0.45818016;   42751.000
          11;       1706395793.710844;          11;           0;           8;       3.662;      -1.055;       1.879;       4.249; -0.28045696;  0.45818016;   42751.000
          11;       1706395793.710844;          11;           0;           9;       3.678;      -0.990;       1.879;       4.247; -0.26300365;  0.45818016;   42623.000
          11;       1706395793.710844;          11;           0;          10;       3.686;      -0.924;       1.874;       4.237; -0.24555036;  0.45818016;   42239.000
          11;       1706395793.710844;          11;           0;          11;       3.702;      -0.859;       1.874;       4.237; -0.22809707;  0.45818016;   42367.000
          11;       1706395793.710844;          11;           0;          12;       4.280;      -0.915;       2.159;       4.880; -0.21064377;  0.45818016;   43903.000
          11;       1706395793.710844;          11;           0;          13;       3.918;      -0.766;       1.969;       4.451; -0.19319049;  0.45818016;   42495.000
          11;       1706395793.710844;          11;           0;          14;       3.764;      -0.668;       1.886;       4.263; -0.17573719;  0.45818016;   42623.000
          11;       1706395793.710844;          11;           0;          15;       3.026;      -0.483;       1.511;       3.417; -0.15828390;  0.45818016;   42367.000
          11;       1706395793.710844;          11;           0;          16;       2.991;      -0.424;       1.490;       3.368; -0.14083061;  0.45818016;   42751.000
          11;       1706395793.710844;          11;           0;          17;       2.991;      -0.371;       1.487;       3.361; -0.12337732;  0.45818016;   43391.000
          11;       1706395793.710844;          11;           0;          18;       3.009;      -0.320;       1.492;       3.374; -0.10592403;  0.45818016;   43903.000
          11;       1706395793.710844;          11;           0;          19;       3.041;      -0.270;       1.506;       3.404; -0.08847073;  0.45818016;   42111.000
          11;       1706395793.710844;          11;           0;          20;       3.791;      -0.270;       1.875;       4.238; -0.07101744;  0.45818016;   41599.000
          11;       1706395793.710844;          11;           0;          21;       3.794;      -0.203;       1.874;       4.236; -0.05356415;  0.45818016;   41727.000
          11;       1706395793.710844;          11;           0;          22;       3.799;      -0.137;       1.875;       4.239; -0.03611085;  0.45818016;   41983.000
          11;       1706395793.710844;          11;           0;          23;       3.824;      -0.071;       1.886;       4.265; -0.01865756;  0.45818016;   42367.000
          11;       1706395793.710844;          11;           0;          24;       3.784;      -0.005;       1.866;       4.219; -0.00120427;  0.45818016;   42367.000
          11;       1706395793.710844;          11;           0;          25;       3.785;       0.062;       1.867;       4.221;  0.01624903;  0.45818016;   42623.000
          11;       1706395793.710844;          11;           0;          26;       3.780;       0.127;       1.865;       4.217;  0.03370232;  0.45818016;   42751.000
          11;       1706395793.710844;          11;           0;          27;       3.775;       0.193;       1.864;       4.215;  0.05115561;  0.45818016;   42623.000
          11;       1706395793.710844;          11;           0;          28;       3.768;       0.259;       1.863;       4.211;  0.06860890;  0.45818016;   42367.000
          11;       1706395793.710844;          11;           0;          29;       3.764;       0.325;       1.863;       4.212;  0.08606219;  0.45818016;   42623.000
          11;       1706395793.710844;          11;           1;           0;       0.000;       0.000;       0.000;       0.000; -0.42008328;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;           1;       0.000;       0.000;       0.000;       0.000; -0.40263000;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;           2;       0.000;       0.000;       0.000;       0.000; -0.38517669;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;           3;       0.000;       0.000;       0.000;       0.000; -0.36772341;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;           4;       0.000;       0.000;       0.000;       0.000; -0.35027012;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;           5;       0.000;       0.000;       0.000;       0.000; -0.33281681;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;           6;       0.000;       0.000;       0.000;       0.000; -0.31536353;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;           7;       0.000;       0.000;       0.000;       0.000; -0.29791024;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;           8;       0.000;       0.000;       0.000;       0.000; -0.28045696;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;           9;       0.000;       0.000;       0.000;       0.000; -0.26300365;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          10;       0.000;       0.000;       0.000;       0.000; -0.24555036;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          11;       0.000;       0.000;       0.000;       0.000; -0.22809707;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          12;       0.000;       0.000;       0.000;       0.000; -0.21064377;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          13;       0.000;       0.000;       0.000;       0.000; -0.19319049;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          14;       0.000;       0.000;       0.000;       0.000; -0.17573719;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          15;       0.000;       0.000;       0.000;       0.000; -0.15828390;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          16;       0.000;       0.000;       0.000;       0.000; -0.14083061;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          17;       0.000;       0.000;       0.000;       0.000; -0.12337732;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          18;       0.000;       0.000;       0.000;       0.000; -0.10592403;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          19;       0.000;       0.000;       0.000;       0.000; -0.08847073;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          20;       0.000;       0.000;       0.000;       0.000; -0.07101744;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          21;       0.000;       0.000;       0.000;       0.000; -0.05356415;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          22;       0.000;       0.000;       0.000;       0.000; -0.03611085;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          23;       0.000;       0.000;       0.000;       0.000; -0.01865756;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          24;       0.000;       0.000;       0.000;       0.000; -0.00120427;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          25;       0.000;       0.000;       0.000;       0.000;  0.01624903;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          26;       0.000;       0.000;       0.000;       0.000;  0.03370232;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          27;       0.000;       0.000;       0.000;       0.000;  0.05115561;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          28;       0.000;       0.000;       0.000;       0.000;  0.06860890;  0.45818016;       0.000
          11;       1706395793.710844;          11;           1;          29;       0.000;       0.000;       0.000;       0.000;  0.08606219;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;           0;       0.000;       0.000;       0.000;       0.000; -0.42008328;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;           1;       0.000;       0.000;       0.000;       0.000; -0.40263000;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;           2;       0.000;       0.000;       0.000;       0.000; -0.38517669;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;           3;       0.000;       0.000;       0.000;       0.000; -0.36772341;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;           4;       0.000;       0.000;       0.000;       0.000; -0.35027012;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;           5;       0.000;       0.000;       0.000;       0.000; -0.33281681;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;           6;       0.000;       0.000;       0.000;       0.000; -0.31536353;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;           7;       0.000;       0.000;       0.000;       0.000; -0.29791024;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;           8;       0.000;       0.000;       0.000;       0.000; -0.28045696;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;           9;       0.000;       0.000;       0.000;       0.000; -0.26300365;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          10;       0.000;       0.000;       0.000;       0.000; -0.24555036;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          11;       0.000;       0.000;       0.000;       0.000; -0.22809707;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          12;       0.000;       0.000;       0.000;       0.000; -0.21064377;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          13;       0.000;       0.000;       0.000;       0.000; -0.19319049;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          14;       0.000;       0.000;       0.000;       0.000; -0.17573719;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          15;       0.000;       0.000;       0.000;       0.000; -0.15828390;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          16;       0.000;       0.000;       0.000;       0.000; -0.14083061;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          17;       0.000;       0.000;       0.000;       0.000; -0.12337732;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          18;       0.000;       0.000;       0.000;       0.000; -0.10592403;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          19;       0.000;       0.000;       0.000;       0.000; -0.08847073;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          20;       0.000;       0.000;       0.000;       0.000; -0.07101744;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          21;       0.000;       0.000;       0.000;       0.000; -0.05356415;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          22;       0.000;       0.000;       0.000;       0.000; -0.03611085;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          23;       0.000;       0.000;       0.000;       0.000; -0.01865756;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          24;       0.000;       0.000;       0.000;       0.000; -0.00120427;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          25;       0.000;       0.000;       0.000;       0.000;  0.01624903;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          26;       0.000;       0.000;       0.000;       0.000;  0.03370232;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          27;       0.000;       0.000;       0.000;       0.000;  0.05115561;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          28;       0.000;       0.000;       0.000;       0.000;  0.06860890;  0.45818016;       0.000
          11;       1706395793.710844;          11;           2;          29;       0.000;       0.000;       0.000;       0.000;  0.08606219;  0.45818016;       0.000
          11;       1706395793.710844;          12;           0;           0;       1.740;      -2.647;       1.916;       3.702; -0.98921776;  0.54404014;   43135.000
          11;       1706395793.710844;          12;           0;           1;       1.783;      -2.611;       1.913;       3.695; -0.97176445;  0.54404014;   42495.000
          11;       1706395793.710844;          12;           0;           2;       1.832;      -2.585;       1.917;       3.703; -0.95431119;  0.54404014;   43519.000
          11;       1706395793.710844;          12;           0;           3;       1.877;      -2.553;       1.917;       3.704; -0.93685788;  0.54404014;   43135.000
          11;       1706395793.710844;          12;           0;           4;       1.917;      -2.514;       1.913;       3.695; -0.91940457;  0.54404014;   44543.000
          11;       1706395793.710844;          12;           0;           5;       1.955;      -2.474;       1.907;       3.685; -0.90195131;  0.54404014;   43775.000
          11;       1706395793.710844;          12;           0;           6;       1.995;      -2.436;       1.905;       3.680; -0.88449800;  0.54404014;   43647.000
          11;       1706395793.710844;          12;           0;           7;       2.039;      -2.403;       1.906;       3.683; -0.86704469;  0.54404014;   44287.000
          11;       1706395793.710844;          12;           0;           8;       2.081;      -2.367;       1.907;       3.684; -0.84959143;  0.54404014;   44543.000
          11;       1706395793.710844;          12;           0;           9;       2.121;      -2.329;       1.905;       3.681; -0.83213812;  0.54404014;   44415.000
          11;       1706395793.710844;          12;           0;          10;       2.160;      -2.290;       1.904;       3.679; -0.81468481;  0.54404014;   44415.000
          11;       1706395793.710844;          12;           0;          11;       2.201;      -2.253;       1.905;       3.681; -0.79723155;  0.54404014;   44543.000
          11;       1706395793.710844;          12;           0;          12;       2.238;      -2.213;       1.904;       3.679; -0.77977824;  0.54404014;   44287.000
          11;       1706395793.710844;          12;           0;          13;       2.273;      -2.170;       1.901;       3.673; -0.76232493;  0.54404014;   44159.000
          11;       1706395793.710844;          12;           0;          14;       2.309;      -2.129;       1.900;       3.670; -0.74487168;  0.54404014;   44031.000
          11;       1706395793.710844;          12;           0;          15;       2.347;      -2.089;       1.901;       3.672; -0.72741836;  0.54404014;   44159.000
          11;       1706395793.710844;          12;           0;          16;       2.382;      -2.047;       1.900;       3.671; -0.70996511;  0.54404014;   44287.000
          11;       1706395793.710844;          12;           0;          17;       2.417;      -2.005;       1.900;       3.671; -0.69251180;  0.54404014;   44031.000
          11;       1706395793.710844;          12;           0;          18;       2.450;      -1.961;       1.899;       3.668; -0.67505848;  0.54404014;   44287.000
          11;       1706395793.710844;          12;           0;          19;       3.717;      -2.871;       2.841;       5.489; -0.65760523;  0.54404014;   43647.000
          11;       1706395793.710844;          12;           0;          20;       2.560;      -1.906;       1.931;       3.730; -0.64015192;  0.54404014;   44415.000
          11;       1706395793.710844;          12;           0;          21;       2.603;      -1.869;       1.938;       3.745; -0.62269861;  0.54404014;   45823.000
          11;       1706395793.710844;          12;           0;          22;       2.577;      -1.783;       1.895;       3.662; -0.60524535;  0.54404014;   43519.000
          11;       1706395793.710844;          12;           0;          23;       2.596;      -1.730;       1.887;       3.646; -0.58779204;  0.54404014;   42623.000
          11;       1706395793.710844;          12;           0;          24;       2.627;      -1.685;       1.888;       3.648; -0.57033873;  0.54404014;   42495.000
          11;       1706395793.710844;          12;           0;          25;       2.656;      -1.639;       1.888;       3.648; -0.55288547;  0.54404014;   42751.000
          11;       1706395793.710844;          12;           0;          26;       2.679;      -1.589;       1.885;       3.641; -0.53543216;  0.54404014;   42367.000
          11;       1706395793.710844;          12;           0;          27;       2.710;      -1.545;       1.887;       3.646; -0.51797885;  0.54404014;   42879.000
          11;       1706395793.710844;          12;           0;          28;       2.735;      -1.496;       1.886;       3.643; -0.50052559;  0.54404014;   42495.000
          11;       1706395793.710844;          12;           0;          29;       2.757;      -1.446;       1.883;       3.638; -0.48307228;  0.54404014;   42495.000
          11;       1706395793.710844;          12;           1;           0;       0.000;       0.000;       0.000;       0.000; -0.98921776;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;           1;       0.000;       0.000;       0.000;       0.000; -0.97176445;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;           2;       0.000;       0.000;       0.000;       0.000; -0.95431119;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;           3;       0.000;       0.000;       0.000;       0.000; -0.93685788;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;           4;       0.000;       0.000;       0.000;       0.000; -0.91940457;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;           5;       0.000;       0.000;       0.000;       0.000; -0.90195131;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;           6;       0.000;       0.000;       0.000;       0.000; -0.88449800;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;           7;       0.000;       0.000;       0.000;       0.000; -0.86704469;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;           8;       0.000;       0.000;       0.000;       0.000; -0.84959143;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;           9;       0.000;       0.000;       0.000;       0.000; -0.83213812;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          10;       0.000;       0.000;       0.000;       0.000; -0.81468481;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          11;       0.000;       0.000;       0.000;       0.000; -0.79723155;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          12;       0.000;       0.000;       0.000;       0.000; -0.77977824;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          13;       0.000;       0.000;       0.000;       0.000; -0.76232493;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          14;       0.000;       0.000;       0.000;       0.000; -0.74487168;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          15;       0.000;       0.000;       0.000;       0.000; -0.72741836;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          16;       0.000;       0.000;       0.000;       0.000; -0.70996511;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          17;       0.000;       0.000;       0.000;       0.000; -0.69251180;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          18;       0.000;       0.000;       0.000;       0.000; -0.67505848;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          19;       0.000;       0.000;       0.000;       0.000; -0.65760523;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          20;       0.000;       0.000;       0.000;       0.000; -0.64015192;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          21;       0.000;       0.000;       0.000;       0.000; -0.62269861;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          22;       0.000;       0.000;       0.000;       0.000; -0.60524535;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          23;       0.000;       0.000;       0.000;       0.000; -0.58779204;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          24;       0.000;       0.000;       0.000;       0.000; -0.57033873;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          25;       0.000;       0.000;       0.000;       0.000; -0.55288547;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          26;       0.000;       0.000;       0.000;       0.000; -0.53543216;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          27;       0.000;       0.000;       0.000;       0.000; -0.51797885;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          28;       0.000;       0.000;       0.000;       0.000; -0.50052559;  0.54404014;       0.000
          11;       1706395793.710844;          12;           1;          29;       0.000;       0.000;       0.000;       0.000; -0.48307228;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;           0;       0.000;       0.000;       0.000;       0.000; -0.98921776;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;           1;       0.000;       0.000;       0.000;       0.000; -0.97176445;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;           2;       0.000;       0.000;       0.000;       0.000; -0.95431119;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;           3;       0.000;       0.000;       0.000;       0.000; -0.93685788;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;           4;       0.000;       0.000;       0.000;       0.000; -0.91940457;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;           5;       0.000;       0.000;       0.000;       0.000; -0.90195131;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;           6;       0.000;       0.000;       0.000;       0.000; -0.88449800;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;           7;       0.000;       0.000;       0.000;       0.000; -0.86704469;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;           8;       0.000;       0.000;       0.000;       0.000; -0.84959143;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;           9;       0.000;       0.000;       0.000;       0.000; -0.83213812;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          10;       0.000;       0.000;       0.000;       0.000; -0.81468481;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          11;       0.000;       0.000;       0.000;       0.000; -0.79723155;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          12;       0.000;       0.000;       0.000;       0.000; -0.77977824;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          13;       0.000;       0.000;       0.000;       0.000; -0.76232493;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          14;       0.000;       0.000;       0.000;       0.000; -0.74487168;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          15;       0.000;       0.000;       0.000;       0.000; -0.72741836;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          16;       0.000;       0.000;       0.000;       0.000; -0.70996511;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          17;       0.000;       0.000;       0.000;       0.000; -0.69251180;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          18;       0.000;       0.000;       0.000;       0.000; -0.67505848;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          19;       0.000;       0.000;       0.000;       0.000; -0.65760523;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          20;       0.000;       0.000;       0.000;       0.000; -0.64015192;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          21;       0.000;       0.000;       0.000;       0.000; -0.62269861;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          22;       0.000;       0.000;       0.000;       0.000; -0.60524535;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          23;       0.000;       0.000;       0.000;       0.000; -0.58779204;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          24;       0.000;       0.000;       0.000;       0.000; -0.57033873;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          25;       0.000;       0.000;       0.000;       0.000; -0.55288547;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          26;       0.000;       0.000;       0.000;       0.000; -0.53543216;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          27;       0.000;       0.000;       0.000;       0.000; -0.51797885;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          28;       0.000;       0.000;       0.000;       0.000; -0.50052559;  0.54404014;       0.000
          11;       1706395793.710844;          12;           2;          29;       0.000;       0.000;       0.000;       0.000; -0.48307228;  0.54404014;       0.000
          11;       1706395793.710844;          13;           0;           0;       2.543;      -1.225;       1.890;       3.397; -0.44874167;  0.59006172;   31615.000
          11;       1706395793.710844;          13;           0;           1;       2.547;      -1.220;       1.891;       3.399; -0.44656003;  0.59006172;   31743.000
          11;       1706395793.710844;          13;           0;           2;       2.548;      -1.213;       1.890;       3.397; -0.44437835;  0.59006172;   31615.000
          11;       1706395793.710844;          13;           0;           3;       2.555;      -1.210;       1.893;       3.402; -0.44219670;  0.59006172;   32127.000
          11;       1706395793.710844;          13;           0;           4;       2.567;      -1.208;       1.900;       3.414; -0.44001502;  0.59006172;   33023.000
          11;       1706395793.710844;          13;           0;           5;       2.562;      -1.200;       1.895;       3.405; -0.43783337;  0.59006172;   32511.000
          11;       1706395793.710844;          13;           0;           6;       2.556;      -1.190;       1.888;       3.393; -0.43565172;  0.59006172;   33023.000
          11;       1706395793.710844;          13;           0;           7;       2.556;      -1.183;       1.886;       3.390; -0.43347004;  0.59006172;   33151.000
          11;       1706395793.710844;          13;           0;           8;       2.554;      -1.175;       1.883;       3.384; -0.43128839;  0.59006172;   32511.000
          11;       1706395793.710844;          13;           0;           9;       2.553;      -1.168;       1.880;       3.379; -0.42910671;  0.59006172;   31103.000
          11;       1706395793.710844;          13;           0;          10;       2.557;      -1.163;       1.881;       3.381; -0.42692506;  0.59006172;   32255.000
          11;       1706395793.710844;          13;           0;          11;       2.562;      -1.159;       1.883;       3.384; -0.42474338;  0.59006172;   32383.000
          11;       1706395793.710844;          13;           0;          12;       2.560;      -1.151;       1.880;       3.378; -0.42256173;  0.59006172;   31999.000
          11;       1706395793.710844;          13;           0;          13;       2.566;      -1.147;       1.882;       3.383; -0.42038009;  0.59006172;   32767.000
          11;       1706395793.710844;          13;           0;          14;       2.566;      -1.140;       1.880;       3.379; -0.41819841;  0.59006172;   32127.000
          11;       1706395793.710844;          13;           0;          15;       2.572;      -1.136;       1.883;       3.384; -0.41601676;  0.59006172;   32767.000
          11;       1706395793.710844;          13;           0;          16;       2.574;      -1.130;       1.882;       3.383; -0.41383508;  0.59006172;   32895.000
          11;       1706395793.710844;          13;           0;          17;       2.577;      -1.125;       1.883;       3.384; -0.41165343;  0.59006172;   32511.000
          11;       1706395793.710844;          13;           0;          18;       2.575;      -1.117;       1.880;       3.378; -0.40947178;  0.59006172;   31871.000
          11;       1706395793.710844;          13;           0;          19;       2.574;      -1.111;       1.877;       3.374; -0.40729010;  0.59006172;   31743.000
          11;       1706395793.710844;          13;           0;          20;       2.580;      -1.106;       1.880;       3.378; -0.40510845;  0.59006172;   31871.000
          11;       1706395793.710844;          13;           0;          21;       2.584;      -1.102;       1.881;       3.381; -0.40292677;  0.59006172;   32511.000
          11;       1706395793.710844;          13;           0;          22;       2.589;      -1.097;       1.883;       3.384; -0.40074512;  0.59006172;   32639.000
          11;       1706395793.710844;          13;           0;          23;       2.594;      -1.092;       1.885;       3.387; -0.39856344;  0.59006172;   32895.000
          11;       1706395793.710844;          13;           0;          24;       2.588;      -1.083;       1.878;       3.376; -0.39638180;  0.59006172;   32127.000
          11;       1706395793.710844;          13;           0;          25;       2.594;      -1.079;       1.881;       3.381; -0.39420015;  0.59006172;   32511.000
          11;       1706395793.710844;          13;           0;          26;       2.598;      -1.074;       1.883;       3.384; -0.39201847;  0.59006172;   32639.000
          11;       1706395793.710844;          13;           0;          27;       2.597;      -1.067;       1.880;       3.379; -0.38983682;  0.59006172;   32127.000
          11;       1706395793.710844;          13;           0;          28;       2.598;      -1.061;       1.879;       3.377; -0.38765514;  0.59006172;   32383.000
          11;       1706395793.710844;          13;           0;          29;       2.605;      -1.057;       1.882;       3.383; -0.38547349;  0.59006172;   32511.000
          11;       1706395793.710844;          13;           0;          30;       2.601;      -1.049;       1.878;       3.375; -0.38329184;  0.59006172;   32127.000
          11;       1706395793.710844;          13;           0;          31;       2.609;      -1.045;       1.882;       3.382; -0.38111016;  0.59006172;   32511.000
          11;       1706395793.710844;          13;           0;          32;       2.613;      -1.040;       1.883;       3.385; -0.37892851;  0.59006172;   33151.000
          11;       1706395793.710844;          13;           0;          33;       2.615;      -1.035;       1.883;       3.385; -0.37674683;  0.59006172;   32767.000
          11;       1706395793.710844;          13;           0;          34;       2.612;      -1.027;       1.880;       3.378; -0.37456518;  0.59006172;   32383.000
          11;       1706395793.710844;          13;           0;          35;       2.623;      -1.025;       1.886;       3.389; -0.37238353;  0.59006172;   33279.000
